user_id,step_name,answer,created_at,deployment_name,question_type,question,hashed_user_id,session_id
17022653793,evacuate_select,"Yep, evacuate!",2024-12-01 14:26:03.612034-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",110,17022653793_c03f0f3c-27a3-40cf-a30b-fdfc4c71c370_1733078782.3741455
16462901985,start,Vega,2024-12-01 15:50:48.663913-05:00,Scored storms,var,"But before that, what is your players name?",35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,playerselect,Homeowner,2024-12-01 15:50:56.938707-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,evacuate_select,"Yep, evacuate!",2024-12-01 15:51:05.013774-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,evacuatedetails,Take public transit,2024-12-01 15:51:14.503169-05:00,Scored storms,mcq,"How do you think other Petowners would evacuate?
1. Drive
2. Take public transit",35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,metastuff,That would be fun,2024-12-01 15:51:28.993224-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,about,Vegas,2024-12-01 15:51:38.699620-05:00,Scored storms,var,What would the game be about?,35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,exampleq,Seven or eleven?,2024-12-01 15:51:51.639508-05:00,Scored storms,var,Interesting! What would be an example question?,35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,eduvsfeedback,Mostly to get their thoughts,2024-12-01 15:52:01.385296-05:00,Scored storms,mcq,"Would your game be primarily to educate people, or to learn their thoughts?
1. Mostly educational
2. Mostly to get their thoughts
3. Mostly everything",35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,howfun,I might not even call it a game but ask people about their real life,2024-12-01 15:52:10.643746-05:00,Scored storms,mcq,"How realistic would you make your game?
1. I would make it hypothetical
2. I would make it relatively realistic
3. I might not even call it a game but ask people about their real life",35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,whoplays,Players,2024-12-01 15:52:16.744786-05:00,Scored storms,var,"Who would be your target audience, who are some example players?",35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,concern,Bankruptcy ,2024-12-01 15:52:48.311393-05:00,Scored storms,var,What are potential concerns to look out for when developing and using the game?,35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,comments,It's all a game for me,2024-12-01 15:53:02.820165-05:00,Scored storms,var,Do you have any other thoughts or comments?,35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,emaillist,No!,2024-12-01 15:53:08.301703-05:00,Scored storms,mcq,"Would you like to share your email, if we get our act together enough to follow up?
1. Actually, yes I would
2. No!",35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,$END_SURVEY$,-,2024-12-01 15:53:08.303980-05:00,Scored storms,text,"Thanks, and goodbye!",35,16462901985_b092bd2e-ab05-4d13-81f8-675879bac113_1733086228.769113
16462901985,start,Bam,2024-12-02 11:40:18.025843-05:00,Scored storms,var,"But before that, what is your players name?",35,16462901985_51c129c5-14be-49a1-8b97-518fa929d664_1733157563.5657194
16462901985,playerselect,Senior,2024-12-02 11:40:26.359771-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",35,16462901985_51c129c5-14be-49a1-8b97-518fa929d664_1733157563.5657194
16462901985,evacuate_select,"Yep, evacuate!",2024-12-02 11:40:33.534329-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",35,16462901985_51c129c5-14be-49a1-8b97-518fa929d664_1733157563.5657194
12488609345,start,S,2024-12-02 12:53:16.089377-05:00,Scored storms,var,"But before that, what is your players name?",37,12488609345_89b2d1d8-82b2-44de-bbb8-7e7d831ca250_1733161980.8110125
12488609345,playerselect,Pet Owner,2024-12-02 12:53:26.317726-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",37,12488609345_89b2d1d8-82b2-44de-bbb8-7e7d831ca250_1733161980.8110125
12488609345,evacuate_select,Heck no! dont evacuate,2024-12-02 12:53:43.132238-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",37,12488609345_89b2d1d8-82b2-44de-bbb8-7e7d831ca250_1733161980.8110125
12488609345,evacuate_select,Heck no! dont evacuate,2024-12-02 12:54:02.513176-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",37,12488609345_89b2d1d8-82b2-44de-bbb8-7e7d831ca250_1733161980.8110125
16147870050,start,Max,2024-12-02 13:08:39.284490-05:00,Scored storms,var,"But before that, what is your players name?",32,16147870050_3abb313c-22dc-43f3-8ddc-99eda0aedc85_1733162904.0920935
16147870050,playerselect,Renter,2024-12-02 13:08:47.518953-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",32,16147870050_3abb313c-22dc-43f3-8ddc-99eda0aedc85_1733162904.0920935
16147870050,evacuate_select,"Yep, evacuate!",2024-12-02 13:08:55.750456-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",32,16147870050_3abb313c-22dc-43f3-8ddc-99eda0aedc85_1733162904.0920935
12128535720,start,Work Dan,2024-12-02 13:23:55.602477-05:00,Scored storms,var,"But before that, what is your players name?",111,12128535720_6e64fe9f-5f78-48b8-8d30-edebf8f44a00_1733163804.130415
16462901985,start,asdf,2024-12-02 13:24:40.677893-05:00,Scored storms,var,"But before that, what is your players name?",35,16462901985_865d2887-77fe-45fc-a10d-a163d2c8bcc6_1733163865.4971766
16462901985,playerselect,Senior,2024-12-02 13:24:51.255136-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",35,16462901985_865d2887-77fe-45fc-a10d-a163d2c8bcc6_1733163865.4971766
16462901985,evacuate_select,"Yep, evacuate!",2024-12-02 13:24:58.471924-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",35,16462901985_865d2887-77fe-45fc-a10d-a163d2c8bcc6_1733163865.4971766
16462901985,evacuatedetails,Take public transit,2024-12-02 13:25:05.536423-05:00,Scored storms,mcq,"How do you think other Petowners would evacuate?
1. Drive
2. Take public transit",35,16462901985_865d2887-77fe-45fc-a10d-a163d2c8bcc6_1733163865.4971766
12128535720,playerselect,Renter,2024-12-02 13:25:31.027801-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",111,12128535720_6e64fe9f-5f78-48b8-8d30-edebf8f44a00_1733163804.130415
12128535720,evacuate_select,"Yep, evacuate!",2024-12-02 13:25:51.346748-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",111,12128535720_6e64fe9f-5f78-48b8-8d30-edebf8f44a00_1733163804.130415
12128535720,evacuate_select,"Yep, evacuate!",2024-12-02 13:26:20.086442-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",111,12128535720_6e64fe9f-5f78-48b8-8d30-edebf8f44a00_1733163804.130415
12128535720,evacuate_select,Heck no! dont evacuate,2024-12-02 13:26:38.125064-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",111,12128535720_6e64fe9f-5f78-48b8-8d30-edebf8f44a00_1733163804.130415
12128535720,evacuate_select,"Yep, evacuate!",2024-12-02 13:27:04.904257-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",111,12128535720_6e64fe9f-5f78-48b8-8d30-edebf8f44a00_1733163804.130415
16463694576,playerselect,Renter,2024-12-02 14:30:49.146395-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
12128535720,start,Me,2024-12-02 14:01:24.057474-05:00,Scored storms,var,"But before that, what is your players name?",111,12128535720_5f25419d-beab-4154-81ce-e0d76a13eaff_1733166057.5528846
12128535720,playerselect,Senior,2024-12-02 14:03:03.706854-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",111,12128535720_5f25419d-beab-4154-81ce-e0d76a13eaff_1733166057.5528846
12128535720,evacuate_select,"Yep, evacuate!",2024-12-02 14:03:39.631765-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",111,12128535720_5f25419d-beab-4154-81ce-e0d76a13eaff_1733166057.5528846
12128535720,evacuatedetails,Take public transit,2024-12-02 14:03:57.006764-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",111,12128535720_5f25419d-beab-4154-81ce-e0d76a13eaff_1733166057.5528846
12128535720,metastuff,That would be fun,2024-12-02 14:04:59.868341-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",111,12128535720_5f25419d-beab-4154-81ce-e0d76a13eaff_1733166057.5528846
13473308788,start,A,2024-12-02 14:11:39.205520-05:00,Scored storms,var,"But before that, what is your players name?",112,13473308788_fb68b52e-a4ef-4a0e-aff1-63687b273d59_1733166672.158396
13473308788,playerselect,Pet Owner,2024-12-02 14:11:53.994378-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",112,13473308788_fb68b52e-a4ef-4a0e-aff1-63687b273d59_1733166672.158396
13473308788,evacuate_select,"Yep, evacuate!",2024-12-02 14:12:11.492619-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",112,13473308788_fb68b52e-a4ef-4a0e-aff1-63687b273d59_1733166672.158396
13473308788,evacuatedetails,Drive,2024-12-02 14:12:19.705573-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",112,13473308788_fb68b52e-a4ef-4a0e-aff1-63687b273d59_1733166672.158396
13473308788,metastuff,That would be fun,2024-12-02 14:12:37.608407-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",112,13473308788_fb68b52e-a4ef-4a0e-aff1-63687b273d59_1733166672.158396
13473308788,about,I don't know?,2024-12-02 14:12:50.480942-05:00,Scored storms,var,What would the game be about?,112,13473308788_fb68b52e-a4ef-4a0e-aff1-63687b273d59_1733166672.158396
13473308788,exampleq,Testing,2024-12-02 14:12:59.203229-05:00,Scored storms,var,Interesting! What would be an example question?,112,13473308788_fb68b52e-a4ef-4a0e-aff1-63687b273d59_1733166672.158396
13473308788,eduvsfeedback,Mostly everything,2024-12-02 14:13:05.520317-05:00,Scored storms,mcq,"Would your game be primarily to educate people, or to learn their thoughts?
1. Mostly educational
2. Mostly to get their thoughts
3. Mostly everything",112,13473308788_fb68b52e-a4ef-4a0e-aff1-63687b273d59_1733166672.158396
13322075679,start,Shelly,2024-12-02 14:19:18.086163-05:00,Scored storms,var,"But before that, what is your players name?",113,13322075679_5041a359-150b-4113-bdc7-3eb4c5a46ea9_1733167139.219574
13322075679,playerselect,Pet Owner,2024-12-02 14:19:30.595033-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",113,13322075679_5041a359-150b-4113-bdc7-3eb4c5a46ea9_1733167139.219574
13322075679,evacuate_select,Heck no! dont evacuate,2024-12-02 14:19:46.232613-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",113,13322075679_5041a359-150b-4113-bdc7-3eb4c5a46ea9_1733167139.219574
13322075679,noevacuatedetails,To protect their home,2024-12-02 14:19:55.942348-05:00,Scored storms,mcq,"Why do you think people would not evacuate?
1. There is no transportation option
2. To protect their home",113,13322075679_5041a359-150b-4113-bdc7-3eb4c5a46ea9_1733167139.219574
13472682846,start,Ashley,2024-12-02 14:26:17.982399-05:00,Scored storms,var,"But before that, what is your players name?",114,13472682846_6e670906-5f69-43e9-980a-97f251524dd7_1733167184.652479
13472682846,playerselect,Pet Owner,2024-12-02 14:26:30.733486-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",114,13472682846_6e670906-5f69-43e9-980a-97f251524dd7_1733167184.652479
13472682846,evacuate_select,Heck no! dont evacuate,2024-12-02 14:26:51.264725-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",114,13472682846_6e670906-5f69-43e9-980a-97f251524dd7_1733167184.652479
13472682846,noevacuatedetails,There is no transportation option,2024-12-02 14:26:59.445231-05:00,Scored storms,mcq,"Why do you think people would not evacuate?
1. There is no transportation option
2. To protect their home",114,13472682846_6e670906-5f69-43e9-980a-97f251524dd7_1733167184.652479
16463694576,start,Ritika,2024-12-02 14:30:42.114441-05:00,Scored storms,var,"But before that, what is your players name?",83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,evacuate_select,Heck no! dont evacuate,2024-12-02 14:30:57.090725-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,noevacuatedetails,There is no transportation option,2024-12-02 14:31:07.211537-05:00,Scored storms,mcq,"Why do you think people would not evacuate?
1. There is no transportation option
2. To protect their home",83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,metastuff,That would be fun,2024-12-02 14:31:18.559208-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,about,Other,2024-12-02 14:31:29.534751-05:00,Scored storms,var,What would the game be about?,83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,exampleq,Test 1?,2024-12-02 14:31:42.985055-05:00,Scored storms,var,Interesting! What would be an example question?,83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,eduvsfeedback,Mostly to get their thoughts,2024-12-02 14:31:49.006080-05:00,Scored storms,mcq,"Would your game be primarily to educate people, or to learn their thoughts?
1. Mostly educational
2. Mostly to get their thoughts
3. Mostly everything",83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,howfun,I would make it relatively realistic,2024-12-02 14:31:57.572390-05:00,Scored storms,mcq,"How realistic would you make your game?
1. I would make it hypothetical
2. I would make it relatively realistic
3. I might not even call it a game but ask people about their real life",83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,whoplays,Other,2024-12-02 14:32:06.429603-05:00,Scored storms,var,"Who would be your target audience, who are some example players?",83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,concern,Unknown,2024-12-02 14:32:21.436707-05:00,Scored storms,var,What are potential concerns to look out for when developing and using the game?,83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,comments,No,2024-12-02 14:32:26.433878-05:00,Scored storms,var,Do you have any other thoughts or comments?,83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,emaillist,No!,2024-12-02 14:32:33.965135-05:00,Scored storms,mcq,"Would you like to share your email, if we get our act together enough to follow up?
1. Actually, yes I would
2. No!",83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,$END_SURVEY$,-,2024-12-02 14:32:33.967234-05:00,Scored storms,text,"Thanks, and goodbye!",83,16463694576_c9b8997e-0831-48c3-a73c-73191d38a291_1733167828.4855807
16463694576,start,Rit,2024-12-02 14:33:09.940913-05:00,Scored storms,var,"But before that, what is your players name?",83,16463694576_afbfa157-4827-47d0-ad3f-414a4bc1b019_1733167967.4662392
16463694576,playerselect,Homeowner,2024-12-02 14:33:16.220481-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",83,16463694576_afbfa157-4827-47d0-ad3f-414a4bc1b019_1733167967.4662392
16463694576,evacuate_select,"Yep, evacuate!",2024-12-02 14:33:22.628721-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",83,16463694576_afbfa157-4827-47d0-ad3f-414a4bc1b019_1733167967.4662392
16463694576,evacuatedetails,Drive,2024-12-02 14:33:31.713099-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",83,16463694576_afbfa157-4827-47d0-ad3f-414a4bc1b019_1733167967.4662392
16463694576,metastuff,"Please stop, Im done!",2024-12-02 14:33:44.011609-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",83,16463694576_afbfa157-4827-47d0-ad3f-414a4bc1b019_1733167967.4662392
16463694576,$END_SURVEY$,-,2024-12-02 14:33:44.013872-05:00,Scored storms,text,"Thanks, and goodbye!",83,16463694576_afbfa157-4827-47d0-ad3f-414a4bc1b019_1733167967.4662392
16463694576,start,Riti,2024-12-02 14:34:08.321738-05:00,Scored storms,var,"But before that, what is your players name?",83,16463694576_cc179aac-f238-4aa0-ae6c-3f9af5de2b26_1733168030.8332288
16463694576,playerselect,Pet Owner,2024-12-02 14:34:15.101365-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",83,16463694576_cc179aac-f238-4aa0-ae6c-3f9af5de2b26_1733168030.8332288
16463694576,evacuate_select,"Yep, evacuate!",2024-12-02 14:34:21.433727-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",83,16463694576_cc179aac-f238-4aa0-ae6c-3f9af5de2b26_1733168030.8332288
16463694576,evacuatedetails,Take public transit,2024-12-02 14:34:28.877671-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",83,16463694576_cc179aac-f238-4aa0-ae6c-3f9af5de2b26_1733168030.8332288
16463694576,metastuff,"Please stop, Im done!",2024-12-02 14:34:39.225038-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",83,16463694576_cc179aac-f238-4aa0-ae6c-3f9af5de2b26_1733168030.8332288
16463694576,$END_SURVEY$,-,2024-12-02 14:34:39.227132-05:00,Scored storms,text,"Thanks, and goodbye!",83,16463694576_cc179aac-f238-4aa0-ae6c-3f9af5de2b26_1733168030.8332288
16463694576,start,Abc,2024-12-02 14:35:00.093368-05:00,Scored storms,var,"But before that, what is your players name?",83,16463694576_e2204f7e-7ad0-4c01-ad3f-3545b0340651_1733168084.0361867
16462901985,playerselect,Pet Owner,2024-12-02 16:07:29.707368-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,evacuate_select,Heck no! dont evacuate,2024-12-02 16:07:38.794350-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,noevacuatedetails,To protect their home,2024-12-02 16:07:49.675503-05:00,Scored storms,mcq,"Why do you think people would not evacuate?
1. There is no transportation option
2. To protect their home",35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,metastuff,That would be fun,2024-12-02 16:08:05.408334-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
12014503211,start,Fred,2024-12-02 16:17:41.437445-05:00,Scored storms,var,"But before that, what is your players name?",89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,playerselect,Homeowner,2024-12-02 16:17:56.512268-05:00,Scored storms,mcq,"Please select your player type
1. Homeowner
2. Pet Owner
3. Senior
4. Renter",89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,evacuate_select,"Yep, evacuate!",2024-12-02 16:18:23.821119-05:00,Scored storms,mcq,"A hurricane is coming and high winds and flooding are expected. You get an alert that you are required to evacuate. Do you think players of your type evacuate? Please select a response:
1. Yep, evacuate!
2. Heck no! dont evacuate",89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,evacuatedetails,Drive,2024-12-02 16:18:34.361230-05:00,Scored storms,mcq,"How do you think others would evacuate?
1. Drive
2. Take public transit",89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,metastuff,That would be fun,2024-12-02 16:18:50.696788-05:00,Scored storms,mcq,"Would you like to share some game ideas?
1. That would be fun
2. Please stop, Im done!",89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,about,Disaster Preparedness ,2024-12-02 16:19:14.610360-05:00,Scored storms,var,What would the game be about?,89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,exampleq,Helping participants think about non perishable foods and other low cost supplies,2024-12-02 16:19:53.963009-05:00,Scored storms,var,Interesting! What would be an example question?,89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,eduvsfeedback,Mostly educational,2024-12-02 16:20:08.482697-05:00,Scored storms,mcq,"Would your game be primarily to educate people, or to learn their thoughts?
1. Mostly educational
2. Mostly to get their thoughts
3. Mostly everything",89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,howfun,I might not even call it a game but ask people about their real life,2024-12-02 16:20:28.757683-05:00,Scored storms,mcq,"How realistic would you make your game?
1. I would make it hypothetical
2. I would make it relatively realistic
3. I might not even call it a game but ask people about their real life",89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,whoplays,General public and emergency managers,2024-12-02 16:20:46.449091-05:00,Scored storms,var,"Who would be your target audience, who are some example players?",89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,concern,The developers would need to be careful about making cultural assumptions ,2024-12-02 16:22:11.406153-05:00,Scored storms,var,What are potential concerns to look out for when developing and using the game?,89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,comments,"The preparedness items would need to be very cheap and accessible, such as at the Dollar store. ",2024-12-02 16:23:02.622759-05:00,Scored storms,var,Do you have any other thoughts or comments?,89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,emaillist,"Actually, yes I would",2024-12-02 16:23:41.555778-05:00,Scored storms,mcq,"Would you like to share your email, if we get our act together enough to follow up?
1. Actually, yes I would
2. No!",89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,theemail,tec11@columbia.edu,2024-12-02 16:23:56.664633-05:00,Scored storms,var,What email should we use?,89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
12014503211,$END_SURVEY$,-,2024-12-02 16:23:56.665564-05:00,Scored storms,text,"Thanks, and goodbye!",89,12014503211_4fab9501-a78c-4939-b49a-1631a9c56202_1733174226.6207342
16462901985,about,Meetings,2024-12-02 16:27:32.557050-05:00,Scored storms,var,What would the game be about?,35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,exampleq,Agenda ,2024-12-02 16:27:45.090376-05:00,Scored storms,var,Interesting! What would be an example question?,35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,eduvsfeedback,Mostly educational,2024-12-02 16:27:50.833274-05:00,Scored storms,mcq,"Would your game be primarily to educate people, or to learn their thoughts?
1. Mostly educational
2. Mostly to get their thoughts
3. Mostly everything",35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,howfun,I would make it hypothetical,2024-12-02 16:27:58.509753-05:00,Scored storms,mcq,"How realistic would you make your game?
1. I would make it hypothetical
2. I would make it relatively realistic
3. I might not even call it a game but ask people about their real life",35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,whoplays,Invite list,2024-12-02 16:28:10.317247-05:00,Scored storms,var,"Who would be your target audience, who are some example players?",35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,concern,Availability,2024-12-02 16:28:31.281132-05:00,Scored storms,var,What are potential concerns to look out for when developing and using the game?,35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,comments,Sleepy,2024-12-02 16:28:39.921405-05:00,Scored storms,var,Do you have any other thoughts or comments?,35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
16462901985,emaillist,"Actually, yes I would",2024-12-02 16:28:45.657903-05:00,Scored storms,mcq,"Would you like to share your email, if we get our act together enough to follow up?
1. Actually, yes I would
2. No!",35,16462901985_d5bdd3e5-a9fd-47be-9f75-2acd3d790d50_1733173624.2502909
